Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-07-18 00:00:00-04:00,50.826723136822785,51.0564303656351,50.34080866540444,50.8355598449707,59512200,0.0,0.0,0.0
2011-07-19 00:00:00-04:00,51.32145995110421,52.03708145102673,51.32145995110421,51.99290466308594,73904600,0.0,0.0,0.0
2011-07-20 00:00:00-04:00,52.284466325906365,52.29329966323017,51.683698281394214,51.77204513549805,57085500,0.0,0.0,0.0
2011-07-21 00:00:00-04:00,51.82504938479754,52.408147318228586,51.54233543951074,52.116600036621094,70148800,0.0,0.0,0.0
2011-07-22 00:00:00-04:00,52.09011236861026,52.743890712959775,52.05477226994979,52.655540466308594,43620400,0.0,0.0,0.0
2011-07-25 00:00:00-04:00,52.24029359212709,52.84106164461194,52.14311002919329,52.54951095581055,48916100,0.0,0.0,0.0
2011-07-26 00:00:00-04:00,52.514169798900134,52.858730615998184,52.408152900678814,52.68203353881836,40918900,0.0,0.0,0.0
2011-07-27 00:00:00-04:00,52.337477868579626,52.38165129681998,51.18894851303114,51.32147216796875,83969500,0.0,0.0,0.0
2011-07-28 00:00:00-04:00,51.34795422056743,52.06357559356657,51.14475383889943,51.40979766845703,61031900,0.0,0.0,0.0
2011-07-29 00:00:00-04:00,50.99455815002298,51.78085622121279,50.74718101454798,51.2419319152832,82860500,0.0,0.0,0.0
2011-08-01 00:00:00-04:00,51.86038499306683,51.96640187084223,50.38496855890608,51.0034065246582,85421100,0.0,0.0,0.0
2011-08-02 00:00:00-04:00,50.764877734021816,50.99458495411627,49.660525172612275,49.71353530883789,90853300,0.0,0.0,0.0
2011-08-03 00:00:00-04:00,49.775382747726496,50.25246390111129,48.90073396652104,50.19062042236328,103612300,0.0,0.0,0.0
2011-08-04 00:00:00-04:00,49.47498890871627,49.55450241855678,47.85821533203125,47.85821533203125,132830000,0.0,0.0,0.0
2011-08-05 00:00:00-04:00,48.34412913777398,48.61800636128875,46.22377129585846,47.557830810546875,214111800,0.0,0.0,0.0
2011-08-08 00:00:00-04:00,46.10007917103872,46.93055082413401,44.695343017578125,44.695343017578125,204804500,0.0,0.0,0.0
2011-08-09 00:00:00-04:00,45.3667938515094,46.895220491988844,44.11225118131772,46.851043701171875,193707100,0.0,0.0,0.0
2011-08-10 00:00:00-04:00,45.79086206818874,46.85987420830648,44.88087354715413,44.93388366699219,205917900,0.0,0.0,0.0
2011-08-11 00:00:00-04:00,45.578838798684686,47.434149743564525,45.35796828761725,46.91289520263672,143825300,0.0,0.0,0.0
2011-08-12 00:00:00-04:00,47.204426659346964,47.61966412941554,46.7185124070499,47.3281135559082,90483300,0.0,0.0,0.0
2011-08-15 00:00:00-04:00,47.52250039973342,48.026084899902344,47.29279317882543,48.026084899902344,73554300,0.0,0.0,0.0
2011-08-16 00:00:00-04:00,47.557842649860575,48.017250372101095,46.98357794173484,47.619686126708984,89219200,0.0,0.0,0.0
2011-08-17 00:00:00-04:00,47.681521068678244,48.07908524290732,46.842212557119765,47.33696365356445,84416600,0.0,0.0,0.0
2011-08-18 00:00:00-04:00,46.055902080335215,46.0647354144627,44.59815592358782,45.01339340209961,130019400,0.0,0.0,0.0
2011-08-19 00:00:00-04:00,44.5451570822462,45.649509489523815,44.1652629547415,44.200599670410156,96674600,0.0,0.0,0.0
2011-08-22 00:00:00-04:00,45.26077484828545,45.269611554121376,44.22710269972567,44.359622955322266,77107700,0.0,0.0,0.0
2011-08-23 00:00:00-04:00,44.660022319212736,46.188446044921875,44.47449187527383,46.188446044921875,75688400,0.0,0.0,0.0
2011-08-24 00:00:00-04:00,46.05591903069088,46.63901703394936,45.68485482668104,46.55066680908203,80197700,0.0,0.0,0.0
2011-08-25 00:00:00-04:00,46.524158925770486,46.73619607472216,45.63184364734419,45.790870666503906,93623700,0.0,0.0,0.0
2011-08-26 00:00:00-04:00,45.64068380672344,47.098430576868324,45.19010943189168,46.93940353393555,91573300,0.0,0.0,0.0
2011-08-29 00:00:00-04:00,47.40764723991684,48.29996263828268,47.38997719427776,48.24695587158203,45985800,0.0,0.0,0.0
2011-08-30 00:00:00-04:00,48.07025512651718,48.85655356141564,47.805211202538075,48.565006256103516,61617900,0.0,0.0,0.0
2011-08-31 00:00:00-04:00,48.85656125980994,49.245295555101286,48.23812309293298,48.644527435302734,60900400,0.0,0.0,0.0
2011-09-01 00:00:00-04:00,48.768201928963904,49.15693275467464,48.11442383504275,48.20277404785156,57158400,0.0,0.0,0.0
2011-09-02 00:00:00-04:00,47.33696577587285,48.246951130455415,46.81571127650056,47.07191848754883,58185700,0.0,0.0,0.0
2011-09-06 00:00:00-04:00,45.976415803811925,47.15144541070128,45.86156217088621,47.08076858520508,52992200,0.0,0.0,0.0
2011-09-07 00:00:00-04:00,47.752209598858265,48.282300911714444,47.61968929830693,48.27346420288086,48952200,0.0,0.0,0.0
2011-09-08 00:00:00-04:00,48.02608603278033,48.74170435505014,47.89356237372914,48.052589416503906,61422800,0.0,0.0,0.0
2011-09-09 00:00:00-04:00,47.71683898945081,47.92004272007299,46.692000484231244,46.983551025390625,63663500,0.0,0.0,0.0
2011-09-12 00:00:00-04:00,46.46231291788311,47.619675411743245,46.44464287558571,47.58433532714844,65973000,0.0,0.0,0.0
2011-09-13 00:00:00-04:00,47.76104028981092,48.31763154838665,47.53133307211788,48.22045135498047,59020000,0.0,0.0,0.0
2011-09-14 00:00:00-04:00,48.46781640319318,49.45731516364563,47.99073537985836,48.9095573425293,90757300,0.0,0.0,0.0
2011-09-15 00:00:00-04:00,49.439654629875555,49.72236861580492,48.936070131800335,49.6340217590332,83536100,0.0,0.0,0.0
2011-09-16 00:00:00-04:00,49.74377372298436,50.142078630865996,49.64640992589476,50.08897018432617,91902100,0.104,0.0,0.0
2011-09-19 00:00:00-04:00,49.469397625071686,50.372221185170204,49.062242894968726,50.106685638427734,73042900,0.0,0.0,0.0
2011-09-20 00:00:00-04:00,50.363349406647636,50.76165086409028,49.77031701472421,49.88538360595703,66570100,0.0,0.0,0.0
2011-09-21 00:00:00-04:00,50.14208611222173,50.38991881345136,49.0091293855992,49.017982482910156,79938000,0.0,0.0,0.0
2011-09-22 00:00:00-04:00,47.76996305737974,48.20367028956499,46.69011477268876,47.424766540527344,151885500,0.0,0.0,0.0
2011-09-23 00:00:00-04:00,47.026455957556486,48.13285664954185,46.99105032506089,47.92927932739258,85940600,0.0,0.0,0.0
2011-09-26 00:00:00-04:00,48.1682488273386,48.57540676291454,47.09725399193285,48.48689270019531,96261400,0.0,0.0,0.0
2011-09-27 00:00:00-04:00,49.31007236085019,49.74378298047341,48.6639346684679,48.99142837524414,81148600,0.0,0.0,0.0
2011-09-28 00:00:00-04:00,49.203861824612154,49.54020864953434,48.15056936482897,48.26563262939453,76757100,0.0,0.0,0.0
2011-09-29 00:00:00-04:00,49.00027810122725,49.06223627455766,46.88484035803043,47.69029998779297,116900200,0.0,0.0,0.0
2011-09-30 00:00:00-04:00,47.052997579538776,47.45130241155829,46.433412660449115,46.45996856689453,104870100,0.0,0.0,0.0
2011-10-03 00:00:00-04:00,46.043971266378634,46.77861956472575,45.238511703557755,45.26506423950195,99149500,0.0,0.0,0.0
2011-10-04 00:00:00-04:00,44.80480738157864,46.282960656624034,44.344544227883496,46.1944465637207,137013700,0.0,0.0,0.0
2011-10-05 00:00:00-04:00,46.07937220307637,47.513266397885246,45.72532266971948,47.380496978759766,108825700,0.0,0.0,0.0
2011-10-06 00:00:00-04:00,47.318540804890176,48.1859584839442,47.09726068136211,48.17710876464844,71939200,0.0,0.0,0.0
2011-10-07 00:00:00-04:00,48.150558499577805,48.38068835324741,47.54867626509807,47.85846710205078,72525200,0.0,0.0,0.0
2011-10-10 00:00:00-04:00,48.67278330289126,49.51364517211914,48.58426921696871,49.51364517211914,48230200,0.0,0.0,0.0
2011-10-11 00:00:00-04:00,49.38085912333713,49.973888064915336,49.30119816647945,49.849971771240234,66449100,0.0,0.0,0.0
2011-10-12 00:00:00-04:00,50.3279535089252,50.65544715722562,50.06241802715547,50.09782028198242,85627600,0.0,0.0,0.0
2011-10-13 00:00:00-04:00,50.00045154513293,50.62003310739842,49.94734310702463,50.558074951171875,63443700,0.0,0.0,0.0
2011-10-14 00:00:00-04:00,51.177663475007925,51.50515709178506,50.90327492359293,51.496307373046875,65643600,0.0,0.0,0.0
2011-10-17 00:00:00-04:00,51.25731467297311,51.41663659160438,50.42530283514994,50.69968795776367,65161300,0.0,0.0,0.0
2011-10-18 00:00:00-04:00,50.62004114412164,51.59367573855593,50.15092835065128,51.32814025878906,91434600,0.0,0.0,0.0
2011-10-19 00:00:00-04:00,51.04489531438426,51.204217267323095,50.16862794968731,50.33679962158203,67639400,0.0,0.0,0.0
2011-10-20 00:00:00-04:00,50.32795312905515,50.38105819912816,49.38087444612927,50.08897018432617,80378300,0.0,0.0,0.0
2011-10-21 00:00:00-04:00,50.62003581033699,51.03604348989974,50.25713657171835,50.71739959716797,60455800,0.0,0.0,0.0
2011-10-24 00:00:00-04:00,50.903273751765695,51.912313864482435,50.726252369345,51.770694732666016,61449500,0.0,0.0,0.0
2011-10-25 00:00:00-04:00,51.6025224535541,51.62022526803673,50.64659410675833,50.7528076171875,65299200,0.0,0.0,0.0
2011-10-26 00:00:00-04:00,51.036041903744156,51.1422554058649,49.75261665411401,50.69084548950195,98193800,0.0,0.0,0.0
2011-10-27 00:00:00-04:00,51.90345431157433,52.39912289949318,51.36353038355662,52.08932876586914,104455500,0.0,0.0,0.0
2011-10-28 00:00:00-04:00,51.79725353312753,52.23096069959756,51.779550717449816,52.169002532958984,42950000,0.0,0.0,0.0
2011-10-31 00:00:00-04:00,51.71759350819626,51.90346801155285,51.25733042145595,51.2927360534668,60520200,0.0,0.0,0.0
2011-11-01 00:00:00-04:00,50.02699562605761,51.25731220112787,49.67294618473614,49.95618438720703,99933000,0.0,0.0,0.0
2011-11-02 00:00:00-04:00,50.47841006925064,50.59347665466575,49.903083895107144,50.381046295166016,65003800,0.0,0.0,0.0
2011-11-03 00:00:00-04:00,50.77935387830383,51.49630258219158,50.19517457840254,51.42549133300781,78994200,0.0,0.0,0.0
2011-11-04 00:00:00-04:00,51.177672146776516,51.38124947691499,50.64660114436895,51.159969329833984,61527800,0.0,0.0,0.0
2011-11-07 00:00:00-05:00,51.124549025574154,51.55825947504365,50.60232789325756,51.52285385131836,65559000,0.0,0.0,0.0
2011-11-08 00:00:00-05:00,51.894610401207885,52.20440119303185,51.310431067720984,52.11589050292969,62906900,0.0,0.0,0.0
2011-11-09 00:00:00-05:00,51.10687303845986,51.186534040157866,50.12438847634031,50.28371047973633,69539000,0.0,0.0,0.0
2011-11-10 00:00:00-05:00,50.77936234545709,50.82361769534315,49.770325511600966,50.25714111328125,66052400,0.0,0.0,0.0
2011-11-11 00:00:00-05:00,50.690844128531594,51.35468440777931,50.62888597258578,51.2042121887207,54471000,0.0,0.0,0.0
2011-11-14 00:00:00-05:00,51.06259572333189,51.34583398711014,50.69969648683686,50.88557434082031,44617600,0.0,0.0,0.0
2011-11-15 00:00:00-05:00,50.735104284938245,51.65563036984113,50.681995842032336,51.45205307006836,52203900,0.0,0.0,0.0
2011-11-16 00:00:00-05:00,51.08029505789779,51.478599894353955,50.50496885098663,50.60232925415039,68342800,0.0,0.0,0.0
2011-11-17 00:00:00-05:00,50.46956322024889,50.4872660325855,49.10647705852533,49.4162712097168,101706900,0.0,0.0,0.0
2011-11-18 00:00:00-05:00,49.42514990736813,49.478258375517356,48.947183823429675,49.03569793701172,60417000,0.0,0.0,0.0
2011-11-21 00:00:00-05:00,48.37184651206751,48.44265441070369,47.601789089419235,48.09745788574219,52283700,0.0,0.0,0.0
2011-11-22 00:00:00-05:00,47.97354416868438,48.39840171326523,47.681452707522006,48.25678253173828,51940100,0.0,0.0,0.0
2011-11-23 00:00:00-05:00,47.89388189907161,47.946986980444905,47.141527273763785,47.16808319091797,48437300,0.0,0.0,0.0
2011-11-25 00:00:00-05:00,46.964509233931,47.50443006696352,46.79633412682696,46.8051872253418,25448100,0.0,0.0,0.0
2011-11-28 00:00:00-05:00,47.9469656127764,48.49574263649869,47.92041308392295,48.43378448486328,46710700,0.0,0.0,0.0
2011-11-29 00:00:00-05:00,48.40724349631456,48.77014280049258,47.9912391180652,48.13285827636719,52056700,0.0,0.0,0.0
2011-11-30 00:00:00-05:00,49.44281743476379,49.95618542119326,49.27464242724566,49.911930084228516,66918600,0.0,0.0,0.0
2011-12-01 00:00:00-05:00,49.90309493772594,50.389910539406216,49.87653902662088,50.25714111328125,45362200,0.0,0.0,0.0
2011-12-02 00:00:00-05:00,50.75280443818817,50.75280443818817,50.071261317396406,50.115516662597656,36938900,0.0,0.0,0.0
2011-12-05 00:00:00-05:00,50.86787249145338,51.000638530853585,50.3810535509198,50.6642951965332,40492200,0.0,0.0,0.0
2011-12-06 00:00:00-05:00,50.70856052225828,50.850179684701864,50.35451092791574,50.52268600463867,38670000,0.0,0.0,0.0
2011-12-07 00:00:00-05:00,50.38106346572793,50.75281587743431,49.876544988493464,50.52268600463867,44576200,0.0,0.0,0.0
2011-12-08 00:00:00-05:00,50.195175716262845,50.584630842669625,49.57559077772448,49.67295455932617,51692600,0.0,0.0,0.0
2011-12-09 00:00:00-05:00,49.796884232193555,50.62004667290443,49.77918479121385,50.46957778930664,55757900,0.0,0.0,0.0
2011-12-12 00:00:00-05:00,49.93848986480139,50.46071102035717,49.478230241755256,49.9030876159668,55411700,0.0,0.0,0.0
2011-12-13 00:00:00-05:00,50.230591358821066,50.434168680738054,49.15074320420606,49.35432052612305,68557700,0.0,0.0,0.0
2011-12-14 00:00:00-05:00,49.16843837197338,49.203843998921016,48.30987386552503,48.584259033203125,63682800,0.0,0.0,0.0
2011-12-15 00:00:00-05:00,49.000269871512124,49.05337493889494,48.38068486580163,48.45149612426758,58732900,0.0,0.0,0.0
2011-12-16 00:00:00-05:00,48.70983026292156,49.36675311428048,48.621058460555815,48.70095443725586,60978900,0.161,0.0,0.0
2011-12-19 00:00:00-05:00,48.88736760691893,49.00277363636256,48.08840799758076,48.2215690612793,46733900,0.0,0.0,0.0
2011-12-20 00:00:00-05:00,49.0027818800834,49.71296643762114,48.97614763100711,49.65082550048828,81758800,0.0,0.0,0.0
2011-12-21 00:00:00-05:00,49.35786331176381,49.393373379661796,48.37248432579313,48.94063186645508,78552300,0.0,0.0,0.0
2011-12-22 00:00:00-05:00,49.047152163749864,49.38449099108444,48.976132037394784,49.35785675048828,40334100,0.0,0.0,0.0
2011-12-23 00:00:00-05:00,49.45551445910652,49.78397750854492,49.34011181771878,49.78397750854492,26594600,0.0,0.0,0.0
2011-12-27 00:00:00-05:00,49.747553833364314,50.12960907388888,49.694242144520075,49.96968078613281,21443500,0.049,0.0,0.0
2011-12-28 00:00:00-05:00,49.90747980826802,49.98744564313437,49.25886954296901,49.392147064208984,38180100,0.0,0.0,0.0
2011-12-29 00:00:00-05:00,49.47211613220398,49.78309251623613,49.31218445201933,49.747554779052734,28077900,0.0,0.0,0.0
2011-12-30 00:00:00-05:00,49.64093400980418,49.86306097847624,49.59650929394748,49.60539627075195,21832400,0.0,0.0,0.0
2012-01-03 00:00:00-05:00,50.56497489458338,50.813755974949245,50.42281379303317,50.55609130859375,39514100,0.0,0.0,0.0
2012-01-04 00:00:00-05:00,50.47613087996543,50.84041895351702,50.2540039231806,50.76933670043945,29403400,0.0,0.0,0.0
2012-01-05 00:00:00-05:00,50.66272323311734,51.23136777339826,50.46725040137497,51.18694305419922,41260600,0.0,0.0,0.0
2012-01-06 00:00:00-05:00,51.19581682181168,51.480139037412954,51.00034741695341,51.3646354675293,46325200,0.0,0.0,0.0
2012-01-09 00:00:00-05:00,51.497908813175904,51.515679375053146,51.02700078628746,51.19581604003906,39195500,0.0,0.0,0.0
2012-01-10 00:00:00-05:00,51.737800219215075,51.8888482826826,51.21358056845314,51.56898498535156,35949900,0.0,0.0,0.0
2012-01-11 00:00:00-05:00,51.5600988281944,51.79111271965716,51.364629446250255,51.67560577392578,37144100,0.0,0.0,0.0
2012-01-12 00:00:00-05:00,51.791113508849335,51.95104516248743,51.40905493509031,51.87996292114258,26188300,0.0,0.0,0.0
2012-01-13 00:00:00-05:00,51.60454426647522,51.71116427331321,51.249139724496736,51.69339370727539,35980400,0.0,0.0,0.0
2012-01-17 00:00:00-05:00,52.14651700596463,52.38641449773223,51.968818173000166,52.16428756713867,41790800,0.0,0.0,0.0
2012-01-18 00:00:00-05:00,52.26202833593558,52.857330322265625,52.13763778668734,52.857330322265625,48692700,0.0,0.0,0.0
2012-01-19 00:00:00-05:00,53.097224304842236,53.28381351761125,52.99949129453916,53.18607711791992,47774500,0.0,0.0,0.0
2012-01-20 00:00:00-05:00,52.95506153632901,53.132763767535785,52.91952380159818,53.106109619140625,41041700,0.0,0.0,0.0
2012-01-23 00:00:00-05:00,53.115002945742184,53.497061626613075,52.81291011410913,53.1238899230957,40958300,0.0,0.0,0.0
2012-01-24 00:00:00-05:00,52.88398482220542,53.16830704791177,52.78624842160856,53.026145935058594,38440200,0.0,0.0,0.0
2012-01-25 00:00:00-05:00,53.541475875324956,53.825801475429415,53.15942065855268,53.69252395629883,61591800,0.0,0.0,0.0
2012-01-26 00:00:00-05:00,53.9235358345801,54.0212722324766,53.24827141453147,53.50593948364258,37852700,0.0,0.0,0.0
2012-01-27 00:00:00-05:00,53.39043583272849,53.76360749576721,53.3637816823367,53.66587448120117,45532300,0.0,0.0,0.0
2012-01-30 00:00:00-05:00,53.212727268481366,53.79025864722887,53.00837089784142,53.71029281616211,42797800,0.0,0.0,0.0
2012-01-31 00:00:00-05:00,53.97684485645445,54.07458124952542,53.43485459625216,53.7813720703125,51449600,0.0,0.0,0.0
2012-02-01 00:00:00-05:00,54.092364344014385,54.41222774476263,53.89689151258183,54.21675491333008,46146700,0.0,0.0,0.0
2012-02-02 00:00:00-05:00,54.39444224235261,54.56325748443975,54.172315318317374,54.385555267333984,46373600,0.0,0.0,0.0
2012-02-03 00:00:00-05:00,54.89201470166442,55.19410751071571,54.80316527110344,55.13191223144531,36453800,0.0,0.0,0.0
2012-02-06 00:00:00-05:00,54.927550780573284,55.10525301474896,54.78538967111038,55.08748245239258,28541300,0.0,0.0,0.0
2012-02-07 00:00:00-05:00,55.04306361141732,55.30961529641389,54.794279101283756,55.20299530029297,37935700,0.0,0.0,0.0
2012-02-08 00:00:00-05:00,55.21188590553053,55.49620819091797,55.00752947474511,55.49620819091797,41171100,0.0,0.0,0.0
2012-02-09 00:00:00-05:00,55.709433179353034,55.95821424946045,55.37179930607306,55.896018981933594,46856400,0.0,0.0,0.0
2012-02-10 00:00:00-05:00,55.49619038696194,55.65612204485769,55.30960458254621,55.50507736206055,58090500,0.0,0.0,0.0
2012-02-13 00:00:00-05:00,55.9226912833317,56.09150996947212,55.66502654395085,56.02042770385742,36810200,0.0,0.0,0.0
2012-02-14 00:00:00-05:00,55.89602691419513,56.17146555903603,55.700554108863635,56.16257858276367,51648200,0.0,0.0,0.0
2012-02-15 00:00:00-05:00,56.42913471949262,56.74011451527016,55.68278795477061,55.77164077758789,105709100,0.0,0.0,0.0
2012-02-16 00:00:00-05:00,55.78941219602293,56.59795425439767,55.647251066728096,56.53575897216797,83642300,0.0,0.0,0.0
2012-02-17 00:00:00-05:00,56.544644783469806,56.58906950261104,56.10927779074143,56.35805892944336,76112300,0.0,0.0,0.0
2012-02-21 00:00:00-05:00,56.420246081254675,56.766763585750795,56.16257800223354,56.517982482910156,38141300,0.0,0.0,0.0
2012-02-22 00:00:00-05:00,56.41137068330084,56.58018597196437,56.180356720509884,56.26032257080078,43174700,0.0,0.0,0.0
2012-02-23 00:00:00-05:00,56.331394918971505,56.69568297520857,56.055956285470025,56.633487701416016,54250000,0.0,0.0,0.0
2012-02-24 00:00:00-05:00,56.79341166715887,56.92668918051903,56.686791690103526,56.82895278930664,41364900,0.0,0.0,0.0
2012-02-27 00:00:00-05:00,56.517982312040466,57.09551374404685,56.26920120995196,56.90892791748047,42678500,0.0,0.0,0.0
2012-02-28 00:00:00-05:00,56.96224520284603,57.4864616394043,56.8911629399568,57.4864616394043,43717500,0.0,0.0,0.0
2012-02-29 00:00:00-05:00,57.53087967944463,57.71746550278964,57.042197681081596,57.228790283203125,59784400,0.0,0.0,0.0
2012-03-01 00:00:00-05:00,57.44200980273581,57.735218897352404,57.27319121272491,57.68190383911133,67558900,0.0,0.0,0.0
2012-03-02 00:00:00-05:00,57.60197107616362,57.82409806000312,57.45092635405938,57.63751220703125,33358200,0.0,0.0,0.0
2012-03-05 00:00:00-05:00,57.60195858273968,57.67304082905774,56.85561194334031,57.04219436645508,45788800,0.0,0.0,0.0
2012-03-06 00:00:00-05:00,56.48244094848633,56.61571847512328,56.180348158912416,56.48244094848633,54638600,0.0,0.0,0.0
2012-03-07 00:00:00-05:00,56.74898946444499,57.05108223726149,56.66014004454112,56.91780471801758,42741800,0.0,0.0,0.0
2012-03-08 00:00:00-05:00,57.25545611523783,57.69971010302514,57.13106554095961,57.53089141845703,43711100,0.0,0.0,0.0
2012-03-09 00:00:00-05:00,57.62862472724944,57.87740586237654,57.593083596691635,57.770782470703125,43117200,0.0,0.0,0.0
2012-03-12 00:00:00-04:00,57.75302671730567,57.85076315097573,57.50424553297421,57.797454833984375,32687300,0.0,0.0,0.0
2012-03-13 00:00:00-04:00,58.108392008376654,58.87250900268555,57.99288169465773,58.87250900268555,61559100,0.0,0.0,0.0
2012-03-14 00:00:00-04:00,58.93471226986012,59.2989968703849,58.712585364074826,59.07686996459961,59926900,0.0,0.0,0.0
2012-03-15 00:00:00-04:00,59.25459925811666,59.370102854966966,58.95250302044817,59.24571228027344,65531200,0.0,0.0,0.0
2012-03-16 00:00:00-04:00,59.33736117111375,59.33736117111375,59.061458402227686,59.203857421875,53023100,0.113,0.0,0.0
2012-03-19 00:00:00-04:00,59.301770782187354,59.76458296052126,59.141567611269316,59.62217712402344,60966200,0.0,0.0,0.0
2012-03-20 00:00:00-04:00,59.310672364594055,59.791281873459056,59.15046919497239,59.728981018066406,47290600,0.0,0.0,0.0
2012-03-21 00:00:00-04:00,59.73789596557617,60.0671976478447,59.65779096834502,59.73789596557617,39648100,0.0,0.0,0.0
2012-03-22 00:00:00-04:00,59.38188656283797,59.75569176620436,59.34628509723852,59.6132926940918,56953900,0.0,0.0,0.0
2012-03-23 00:00:00-04:00,59.68446862136883,59.70227274328138,59.239460637516615,59.57767105102539,45541700,0.0,0.0,0.0
2012-03-26 00:00:00-04:00,59.978175454619496,60.618988037109375,59.92477666950632,60.618988037109375,40855300,0.0,0.0,0.0
2012-03-27 00:00:00-04:00,60.66349963830991,60.957199785867026,60.6367934519103,60.7079963684082,37278200,0.0,0.0,0.0
2012-03-28 00:00:00-04:00,60.743588470541155,60.97499451837478,60.111677962091804,60.46768569946289,44421900,0.0,0.0,0.0
2012-03-29 00:00:00-04:00,60.165071819537886,60.458778688090334,59.80906411131816,60.23627471923828,53975300,0.0,0.0,0.0
2012-03-30 00:00:00-04:00,60.50329740418302,60.538892072696925,59.88028206064635,60.12059020996094,39480900,0.0,0.0,0.0
2012-04-02 00:00:00-04:00,60.05830461407786,60.82371240671069,59.951500210547714,60.743614196777344,40031600,0.0,0.0,0.0
2012-04-03 00:00:00-04:00,60.79699568566809,61.01060443188295,60.387589107515204,60.725799560546875,45539900,0.0,0.0,0.0
2012-04-04 00:00:00-04:00,60.27188400505928,60.307485459538036,59.55097322514307,59.89807891845703,54088100,0.0,0.0,0.0
2012-04-05 00:00:00-04:00,59.79127167661409,60.32527988752153,59.746768163087296,60.271881103515625,42979900,0.0,0.0,0.0
2012-04-09 00:00:00-04:00,59.52427477507437,60.058289871352805,59.41747718804589,59.8179817199707,36908200,0.0,0.0,0.0
2012-04-10 00:00:00-04:00,59.79126992266772,60.0226759637098,58.669847959460476,58.85675048828125,69254200,0.0,0.0,0.0
2012-04-11 00:00:00-04:00,59.372965658654195,59.533168807873494,58.99025851275716,59.14155960083008,62950000,0.0,0.0,0.0
2012-04-12 00:00:00-04:00,59.25727401721917,59.88028257583199,59.16827376460076,59.8179817199707,57407400,0.0,0.0,0.0
2012-04-13 00:00:00-04:00,59.61327350582716,59.809071318173054,58.88346067166297,58.910160064697266,55227500,0.0,0.0,0.0
2012-04-16 00:00:00-04:00,59.20385793137927,59.239459384168164,58.0646386032657,58.25154113769531,57588000,0.0,0.0,0.0
2012-04-17 00:00:00-04:00,58.500778188720034,59.62219391059584,58.41177112070703,59.4352912902832,47362400,0.0,0.0,0.0
2012-04-18 00:00:00-04:00,59.26616194196624,59.63107175983248,59.105965581283314,59.283966064453125,42536100,0.0,0.0,0.0
2012-04-19 00:00:00-04:00,59.070372833879446,59.78238166179575,58.40286073817306,58.61646270751953,81110900,0.0,0.0,0.0
2012-04-20 00:00:00-04:00,58.93685867615368,59.19496412253423,58.36724899803211,58.45624923706055,59906900,0.0,0.0,0.0
2012-04-23 00:00:00-04:00,57.90445615652459,58.01126055306432,57.39714715596005,57.92226028442383,70514400,0.0,0.0,0.0
2012-04-24 00:00:00-04:00,57.81545203090155,58.055760209513195,57.361541863745494,57.61075210571289,49661500,0.0,0.0,0.0
2012-04-25 00:00:00-04:00,58.80335597038183,59.17716105513249,58.714355729767355,59.14155960083008,57526900,0.0,0.0,0.0
2012-04-26 00:00:00-04:00,59.132676940139724,59.622181763048864,59.05257195330596,59.488677978515625,41799500,0.0,0.0,0.0
2012-04-27 00:00:00-04:00,59.737879391804675,60.031579526073116,59.42636834379185,59.84467697143555,46003800,0.0,0.0,0.0
2012-04-30 00:00:00-04:00,59.66669922874086,59.78239891421708,59.37299219220182,59.41749572753906,37787700,0.0,0.0,0.0
2012-05-01 00:00:00-04:00,59.355185293754985,60.19179594302201,59.266178237414096,59.51538848876953,37643800,0.0,0.0,0.0
2012-05-02 00:00:00-04:00,59.221680935903336,59.72898991690705,59.07927507934126,59.684486389160156,38299300,0.0,0.0,0.0
2012-05-03 00:00:00-04:00,59.72007474156216,59.764578259538155,58.901261616958216,59.05256271362305,51297600,0.0,0.0,0.0
2012-05-04 00:00:00-04:00,58.50966694878521,59.05257740984404,57.57515395127137,57.584049224853516,107554000,0.0,0.0,0.0
2012-05-07 00:00:00-04:00,57.236939806602116,57.91335402174306,57.21914247027843,57.637451171875,50267800,0.0,0.0,0.0
2012-05-08 00:00:00-04:00,57.27253464714141,57.619640382738076,56.498221591184084,57.42383575439453,72659700,0.0,0.0,0.0
2012-05-09 00:00:00-04:00,56.756307272175796,57.56622150436343,56.524901265756014,57.24581527709961,85715300,0.0,0.0,0.0
2012-05-10 00:00:00-04:00,57.503935868328284,57.521733201088075,56.91652542814619,57.130130767822266,49448900,0.0,0.0,0.0
2012-05-11 00:00:00-04:00,56.93432852108467,57.72644227232546,56.88092633516192,57.12123107910156,47099900,0.0,0.0,0.0
2012-05-14 00:00:00-04:00,56.63172699490563,57.03223493025841,56.498223218074,56.58722686767578,46360000,0.0,0.0,0.0
2012-05-15 00:00:00-04:00,56.738529045004334,57.20133445105811,56.30241964161941,56.40032196044922,66908600,0.0,0.0,0.0
2012-05-16 00:00:00-04:00,56.596124283900544,56.765226121692486,55.90191280806396,56.01761245727539,52825900,0.0,0.0,0.0
2012-05-17 00:00:00-04:00,56.03541320705427,56.124416854720614,54.82499075992799,54.833892822265625,62253900,0.0,0.0,0.0
2012-05-18 00:00:00-04:00,55.002997480996505,55.145399929423895,54.077379868647405,54.121883392333984,79496500,0.0,0.0,0.0
2012-05-21 00:00:00-04:00,54.22867933119294,55.68830514046842,54.157476416037134,55.63490295410156,61473000,0.0,0.0,0.0
